ProductID,ProductNo,ProductName,Barcode,SKU,Unit,DefaultSize,SellPriceIncTax,SellTaxCode,CostPriceIncTax,CostTaxCode,IsModifier,PrintDocket,Tags,CategoryNames,SellAccount,BuyAccount,InventoryAccount,ImageUrl,ReportingGroup,FriendlyName,ShowOnline,OnlineDescription,InventoryType,PurchaseFormat,PurchaseQty,Container,VariableQtyPrompt
19366975,,Lighter BIC,70330600065,,unit,1,5,GST,0,GST,0,1,Cigarettes,Cigarettes,1,,,,cigarettes,,1,,1,Individual,1,UNIT,
19431009,,LIFT 1.25L,9.30068E+12,,unit,1,6.5,GST,2.633,GST,0,1,"beverages,CCA,soft",Package SOFT DRINKS Ind,1,1,1,,beverages,,1,,1,Cartons,12,BOTTLE,
19431010,,LIFT 2L,9.30068E+12,,unit,1,8.99,GST,6.707,GST,0,1,"beverages,CCA,soft",Package SOFT DRINKS Ind,1,1,1,,beverages,,1,,1,Cartons,12,BOTTLE,
19398835,,LIFT C1,9.30068E+12,,unit,1,4,GST,1.166,GST,0,1,"beverages,CCA,soft","Package SOFT DRINKS Ind,Coffeeshop",1,1,1,,beverages,,1,,1,Cartons,24,CAN,
19431007,,LICOR 43 700ML,8.41022E+12,,ml,700,63.99,GST,49.568,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19431008,,LICOR 43 Horchata 700ML,8.41022E+12,,ml,700,42.99,GST,34.173,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19431011,,LINDEMAN'S B45 Cab Sauv S1,9.31122E+12,,ml,750,9.99,GST,5.856,GST,0,1,"ALM,beverages,red,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19431012,,LINDEMAN'S B65 Chardonnay S1,9.31122E+12,,ml,750,9.99,GST,5.856,GST,0,1,"ALM,beverages,white,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
20677895,,LINDEMAN'S B85 Pinot Grigio,9.31122E+12,,ml,750,9.99,GST,5.856,GST,0,1,"ALM,beverages,white,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19467553,,"LEMON, LIME & BITTERS",,,unit,1,0,GST,0,GST,0,1,"beverages,CCA,soft",Soft Drinks,1,,1,,beverages,,1,,2,Individual,1,UNIT,
19462522,,Little Creatures ELSIE Stubby,,,unit,1,9,GST,2.48,GST,0,1,"beer,beverages,LION",Beer Pack,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
19430572,,Little Creatures ELSIE 330ML S24,9.32873E+12,,unit,1,74.99,GST,2.487,GST,0,1,"beer,beverages,LION",Package BEER Ctn,1,,1,,beverages,,1,,1,Cartons,24,BOTTLE,
19398985,,Little Creatures ELSIE 330ML S1,9.32873E+12,,unit,1,5.9,GST,2.487,GST,0,1,"beer,beverages,LION",Package BEER Ind,1,1,1,,beverages,,1,,1,Cartons,24,BOTTLE,
19430978,,Little Creatures Ginger Beer C1,9.32873E+12,,unit,1,7.99,GST,3.599,GST,0,1,"beer,beverages,LION",Package BEER Ind,1,1,1,,beverages,,1,,1,Cartons,16,CAN,
19430726,,Little Creatures ELSIE 330Ml S6,9.32873E+12,,unit,1,24.99,GST,14.922,GST,0,1,"beer,beverages,LION",Package BEER Pk,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
19431013,,LINDEMAN'S B90 Moscato S1,9.31122E+12,,ml,750,9.99,GST,5.856,GST,0,1,"ALM,beverages,white,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19431014,,LINDEMAN'S B95 Sauv Blanc S1,9.31122E+12,,ml,750,9.99,GST,5.856,GST,0,1,"ALM,beverages,white,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19431017,,LINDEMAN'S E/Harvest Chardonnay S1,9.31122E+12,,ml,750,16.99,GST,11.652,GST,0,1,"ALM,beverages,white,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19431018,,LINDEMAN'S E/Harvest Shiraz S1,9.31122E+12,,ml,750,16.99,GST,11.652,GST,0,1,"ALM,beverages,red,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19431015,,LINDEMAN'S E/Harvest SSB S1,9.31122E+12,,ml,750,16.99,GST,11.652,GST,0,1,"ALM,beverages,white,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19430621,,Little Creatures Ginger Beer C16,9.32873E+12,,unit,1,74.99,GST,3.599,GST,0,1,"beer,beverages,LION",Package BEER Ctn,1,,1,,beverages,,1,,1,Cartons,16,CAN,
19430622,,Little Creatures HAZY IPA C16,9.32873E+12,,unit,1,81.99,GST,4.515,GST,0,1,"beer,beverages,LION",Package BEER Ctn,1,,1,,beverages,,1,,1,Cartons,16,CAN,
19430623,,Little Creatures HAZY Lager 3.5% C16,9.32873E+12,,unit,1,61.99,GST,2.853,GST,0,1,"beer,beverages,LION",Package BEER Ctn,1,,1,,beverages,,1,,1,Cartons,16,CAN,
21362496,,Little Creatures JUICY XPA C16,9.32553E+12,,unit,1,68.99,GST,3.229,GST,0,1,"beer,beverages,LION",Package BEER Ctn,1,,1,,beverages,,1,,1,Cartons,16,CAN,
19430981,,Little Creatures HAZY IPA C1,9.32873E+12,,unit,1,9.99,GST,4.515,GST,0,1,"beer,beverages,LION",Package BEER Ind,1,1,1,,beverages,,1,,1,Cartons,16,CAN,
19430984,,Little Creatures HAZY Lager 3.5% C1,9.32873E+12,,unit,1,6.99,GST,2.853,GST,0,1,"beer,beverages,LION",Package BEER Ind,1,1,1,,beverages,,1,,1,Cartons,16,CAN,
21362497,,Little Creatures JUICY XPA C1,9.32553E+12,,unit,1,7.99,GST,3.229,GST,0,1,"beer,beverages,LION",Package BEER Ind,1,1,1,,beverages,,1,,1,Cartons,16,CAN,
19430775,,Little Creatures Ginger Beer C4,9.32873E+12,,unit,1,23.99,GST,14.396,GST,0,1,"beer,beverages,LION",Package BEER Pk,1,,1,,beverages,,1,,2,Individual,1,CAN,
19430776,,Little Creatures HAZY IPA C4,9.32873E+12,,unit,1,26.99,GST,18.062,GST,0,1,"beer,beverages,LION",Package BEER Pk,1,,1,,beverages,,1,,2,Individual,1,CAN,
19430777,,Little Creatures HAZY Lager 3.5% C4,9.32873E+12,,unit,1,19.99,GST,11.412,GST,0,1,"beer,beverages,LION",Package BEER Pk,1,,1,,beverages,,1,,2,Individual,1,CAN,
19469567,,Little Creatures PALE ALE Stubby,,,unit,1,10,GST,0,GST,0,1,"beer,beverages,LION",Beer Pack,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
19430626,,Little Creatures PALE ALE 330ML S24,9.32873E+12,,unit,1,81.99,GST,2.733,GST,0,1,"beer,beverages,LION",Package BEER Ctn,1,,1,,beverages,,1,,1,Cartons,24,BOTTLE,
19430624,,Little Creatures PALE ALE C16,9.32873E+12,,unit,1,67.99,GST,3.69,GST,0,1,"beer,beverages,LION",Package BEER Ctn,1,,1,,beverages,,1,,1,Cartons,16,CAN,
19430657,,Little Creatures ROGERS 330ML S24,9.32873E+12,,unit,1,77.99,GST,2.588,GST,0,1,"beer,beverages,LION",Package BEER Ctn,1,,1,,beverages,,1,,1,Cartons,24,BOTTLE,
19430994,,Little Creatures PALE ALE 330ML S1,9.32873E+12,,unit,1,6.99,GST,2.733,GST,0,1,"beer,beverages,LION",Package BEER Ind,1,1,1,,beverages,,1,,1,Cartons,24,BOTTLE,
19430989,,Little Creatures PALE ALE C1,9.32873E+12,,unit,1,8.99,GST,3.69,GST,0,1,"beer,beverages,LION",Package BEER Ind,1,1,1,,beverages,,1,,1,Cartons,16,CAN,
19558931,,Little Creatures ROGERS 330ML S1,9.32873E+12,,unit,1,6.99,GST,2.588,GST,0,1,"beer,beverages,LION",Package BEER Ind,1,1,1,,beverages,,1,,1,Cartons,24,BOTTLE,
21362498,,Little Creatures JUICY XPA C4,9.32553E+12,,unit,1,21.99,GST,12.917,GST,0,1,"beer,beverages,LION",Package BEER Pk,1,,1,,beverages,,1,,2,Individual,1,CAN,
19430780,,Little Creatures PALE ALE 330ML S6,9.32873E+12,,unit,1,27.99,GST,16.398,GST,0,1,"beer,beverages,LION",Package BEER Pk,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
19430779,,Little Creatures PALE ALE C4,9.32873E+12,,unit,1,22.99,GST,14.762,GST,0,1,"beer,beverages,LION",Package BEER Pk,1,,1,,beverages,,1,,2,Individual,1,CAN,
19467554,,LLB Jug,,,unit,1,12,GST,0,GST,0,1,"beverages,CCA,soft",,1,,1,,beverages,,1,,2,Individual,1,UNIT,
19467555,,LLB Middy,,,unit,1,4,GST,0,GST,0,1,"beverages,CCA,soft",,1,,1,,beverages,,1,,2,Individual,1,UNIT,
19467556,,LLB Pint,,,unit,1,6,GST,0,GST,0,1,"beverages,CCA,soft",,1,,1,,beverages,,1,,2,Individual,1,UNIT,
19467557,,LLB Schooner,,,unit,1,5,GST,0,GST,0,1,"beverages,CCA,soft",,1,,1,,beverages,,1,,2,Individual,1,UNIT,
19366868,,LOADED Burger,,,unit,1,30,GST,0,GST,0,1,"Food,mains",Bar - Burgers,1,,,,Food,,1,,1,Individual,1,UNIT,
20514988,,Little Creatures ROGERS 330ML Stubby,,,unit,1,10,GST,2.588,GST,0,1,"beer,beverages,LION",Beer Pack,1,,1,,beverages,,1,,1,Individual,1,BOTTLE,
19430627,,Little Creatures XPA C16,9.32873E+12,,unit,1,67.99,GST,3.185,GST,0,1,"beer,beverages,LION",Package BEER Ctn,1,,1,,beverages,,1,,1,Cartons,16,CAN,
19430997,,Little Creatures XPA C1,9.32873E+12,,unit,1,6.99,GST,3.185,GST,0,1,"beer,beverages,LION",Package BEER Ind,1,1,1,,beverages,,1,,1,Cartons,16,CAN,
19430809,,Little Creatures ROGERS 330ML S6,9.32873E+12,,unit,1,25.99,GST,15.527,GST,0,1,"beer,beverages,LION",Package BEER Pk,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
19430781,,Little Creatures XPA C4,9.32873E+12,,unit,1,22.99,GST,12.74,GST,0,1,"beer,beverages,LION",Package BEER Pk,1,,1,,beverages,,1,,2,Individual,1,CAN,
19447462,,Long Black,,,unit,1,5.5,GST,0,GST,0,1,Coffeeshop,Coffeeshop,1,,1,,beverages,,1,,1,Individual,1,UNIT,
19447474,,Long Mac,,,unit,1,6.5,GST,0,GST,0,1,Coffeeshop,Coffeeshop,1,,1,,beverages,,1,,1,Individual,1,UNIT,
19447463,,Macchiato,,,unit,1,6.5,GST,0,GST,0,1,Coffeeshop,Coffeeshop,1,,1,,beverages,,1,,1,Individual,1,UNIT,
19431028,,MAGNERS Cider 330ML S1,5.39152E+12,,unit,1,6.99,GST,2.474,GST,0,1,"ALM,beverages,cider",Package CIDER Ind,1,1,1,,beverages,,1,,1,Cartons,24,BOTTLE,
20087016,,MACALLAN 12YO 700ML,5.01031E+12,,ml,700,146.99,GST,114.862,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19431024,,MADAM SASS Pinot Noir S1,9.31104E+12,,ml,750,18.99,GST,11.542,GST,0,1,"ALM,beverages,sparkling,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19525691,,MADFISH Chardonnay S1,9.3204E+12,,ml,750,19.99,GST,14.55,GST,0,1,"ALM,beverages,white,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,12,BOTTLE,
20137836,,MADFISH Premium White S1,9.3204E+12,,ml,750,19.99,GST,14.55,GST,0,1,"ALM,beverages,white,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,12,BOTTLE,
19525692,,MADFISH SSB S1,9.3204E+12,,ml,750,19.99,GST,14.55,GST,0,1,"ALM,beverages,white,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,12,BOTTLE,
19470805,,Loss of Key,,,unit,1,100,GST,0,GST,0,1,Accommodation,RECEPTION,1,,,,accommodation,,1,,1,Individual,1,UNIT,
19462488,,MAGNERS Cider 330ML Stubby,,,unit,1,9,GST,2.474,GST,0,1,"ALM,beverages,cider",Cider Pack,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
19430838,,MAGNERS Cider 330ML S24,5.39152E+12,,unit,1,93.99,GST,2.474,GST,0,1,"ALM,beverages,cider",Package CIDER Ctn,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
19430870,,MAGNERS Cider 330ML S4,5.39152E+12,,unit,1,20.99,GST,9.896,GST,0,1,"ALM,beverages,cider",Package CIDER Pk,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
20008712,,MALIBU & Cola  C1,9.30073E+12,,unit,1,7,GST,3.07,GST,0,1,"ALM,beverages,rtds",Package RTDS Ind,1,1,1,,beverages,,1,,1,Cartons,24,CAN,
19532050,,MAKERS MARK 46 700Ml,80686000204,,ml,700,84.99,GST,67.53,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19532051,,MAKERS MARK 700Ml,85246500071,,ml,700,72.99,GST,54.919,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
20365900,,MALFY GIN Original 700ML,5.0003E+12,,ml,700,73.99,GST,58.915,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19532052,,MALFY GIN Rosa 700ML,5.0003E+12,,ml,700,73.99,GST,58.915,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
20186702,,MAKERS MARK 46 nip,,,ml,30,14,GST,2.894,GST,0,1,"ALM,beverages,shot,spirits",Spirits - Shots,1,,1,,beverages,,1,,2,Individual,1,UNIT,
19462405,,MAKERS MARK nip,,,ml,30,13,GST,2.35,GST,0,1,"ALM,beverages,shot,spirits",Spirits - Shots,1,,1,,beverages,,1,,2,Individual,1,UNIT,
20761709,,Mash,,,unit,1,0,GST,0,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
20761713,,Mash + Salad,,,unit,1,0,GST,0,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
19366883,,MARGHERITA,,,unit,1,21,GST,0,GST,0,1,"Food,pizzas",Bar - Pizzas,1,,,,Food,,1,,1,Individual,1,UNIT,
19542677,,MASH & VEG Side,,,unit,1,12,GST,0,GST,0,1,,Bar - Sides,,,,,Food,,1,,1,Individual,1,UNIT,
20008713,,MALIBU & Cola C24,9.30072E+12,,unit,1,104.99,GST,3.07,GST,0,1,"ALM,beverages,rtds",Package RTDS Ctn,1,,1,,beverages,,1,,2,Individual,1,CAN,
20008714,,MALIBU & Cola C4,,,unit,1,19.99,GST,12.28,GST,0,1,"ALM,beverages,rtds",Package RTDS Pk,1,,1,,beverages,,1,,2,Individual,1,CAN,
19532053,,MALIBU 1L,5.01028E+12,,ml,1000,56.99,GST,43.53,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19532054,,MALIBU 700ML,5.01028E+12,,ml,700,42.99,GST,33.87,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19532055,,MARTELL VSOP Red 700ML,3.21982E+12,,ml,700,111.99,GST,89.02,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
20344505,,MALIBU nip,,,ml,30,11,GST,1.306,GST,0,1,"ALM,beverages,shot,spirits",Spirits - Shots,1,,1,,beverages,,1,,2,Individual,1,UNIT,
20761866,,Mash + Veg,,,unit,1,0,GST,0,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
20358646,,MASH Only,,,unit,1,5,GST,0,GST,0,1,"Food,mains",Bar - Sides,1,,,,Food,,1,,1,Individual,1,UNIT,
19462525,,MATSOS Ginger Beer Stubby,,,unit,1,12,GST,3.283,GST,0,1,"ALM,beer,beverages",Beer Pack,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
19533830,,MATSOS Mango Stubby,,,unit,1,12,GST,3.008,GST,0,1,"ALM,beer,beverages",Beer Pack,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
19430630,,MATSOS Ginger Beer S24,9.33885E+12,,unit,1,99.99,GST,3.411,GST,0,1,"ALM,beer,beverages",Package BEER Ctn,1,,1,,beverages,,1,,1,Cartons,24,BOTTLE,
19430632,,MATSOS Mango S24,9.33885E+12,,unit,1,81.99,GST,3.008,GST,0,1,"ALM,beer,beverages",Package BEER Ctn,1,,1,,beverages,,1,,1,Cartons,24,BOTTLE,
19431043,,MATSOS Ginger Beer S1,9.33885E+12,,unit,1,7.99,GST,3.411,GST,0,1,"ALM,beer,beverages",Package BEER Ind,1,1,1,,beverages,,1,,1,Cartons,24,BOTTLE,
19431049,,MATSOS Mango S1,9.33885E+12,,unit,1,6.99,GST,3.008,GST,0,1,"ALM,beer,beverages",Package BEER Ind,1,1,1,,beverages,,1,,1,Cartons,24,BOTTLE,
19430786,,MATSOS Ginger Beer S6,9.33885E+12,,unit,1,31.99,GST,20.468,GST,0,1,"ALM,beer,beverages",Package BEER Pk,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
19430788,,MATSOS Mango S6,9.33885E+12,,unit,1,27.99,GST,18.048,GST,0,1,"ALM,beer,beverages",Package BEER Pk,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
19366880,,MEAT LOVERS,,,unit,1,29,GST,0,GST,0,1,"Food,pizzas",Bar - Pizzas,1,,,,Food,,1,,1,Individual,1,UNIT,
19366984,,MEAL PACKAGE Continental & A la Carte,,,unit,1,70,GST,0,GST,0,1,"Food,mess",Mess Hall,1,,,,Food,,1,,1,Individual,1,UNIT,
19430634,,MATSOS NIGHTLIFE G/Beer 6% C24,9.33494E+12,,unit,1,135.99,GST,4.475,GST,0,1,"ALM,beer,beverages",Package BEER Ctn,1,,1,,beverages,,1,,1,Cartons,24,BOTTLE,
21392745,,MATSOS VDK LEM LME C24,9.33494E+12,,unit,1,106.99,GST,3.688,GST,0,1,"ALM,beverages,rtds",Package BEER Ctn,1,,1,,beverages,,1,,1,Cartons,24,BOTTLE,
19431056,,MATSOS NIGHTLIFE G/Beer 6% C1,9.33494E+12,,unit,1,9.99,GST,4.475,GST,0,1,"ALM,beer,beverages",Package BEER Ind,1,1,1,,beverages,,1,,1,Cartons,24,BOTTLE,
21392746,,MATSOS VDK LEM LME C1,9.33494E+12,,unit,1,8.99,GST,3.688,GST,0,1,"ALM,beverages,rtds",Package BEER Ind,1,1,1,,beverages,,1,,1,Cartons,24,BOTTLE,
19430790,,MATSOS NIGHTLIFE G/Beer 6% C4,9.33494E+12,,unit,1,27.99,GST,17.9,GST,0,1,"ALM,beer,beverages",Package BEER Pk,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
21392747,,MATSOS VDK LEM LME C4,9.33494E+12,,unit,1,23.99,GST,14.75,GST,0,1,"ALM,beverages,rtds",Package BEER Pk,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
19525693,,MCGUIGAN Black Label Shiraz S1,7.64254E+11,,ml,750,11.99,GST,7.12,GST,0,1,"ALM,beverages,red,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19525694,,MCGUIGAN Zero Rose S1,9.31042E+12,,ml,750,10.99,GST,7.616,GST,0,1,"ALM,beverages,rose,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19460826,,Medium Rare.,,,unit,1,0,GST,0,GST,1,1,"Food,mains",,1,,,,Food,,1,,1,Individual,1,UNIT,
19538895,,Medium to Well,,,unit,1,0,GST,0,GST,1,1,,,,,,,Food,,1,,1,Individual,1,UNIT,
19538898,,Medium Well,,,unit,1,0,GST,0,GST,1,1,,,,,,,Food,,1,,1,Individual,1,UNIT,
19460831,,Medium.,,,unit,1,0,GST,0,GST,1,1,"Food,mains",,1,,,,Food,,1,,1,Individual,1,UNIT,
19447472,,Medium,,,unit,1,1,GST,0,GST,0,1,Coffeeshop,Coffeeshop,1,,1,,Food,,1,,1,Individual,1,UNIT,
19997336,,MELBOURNE Bitter C24,9.32E+12,,unit,1,86.99,GST,2.886,GST,0,1,"beer,beverages,CUB",Package BEER Ctn,1,,1,,beverages,,1,,1,Cartons,24,CAN,
19997339,,MELBOURNE Bitter S24,9.32E+12,,unit,1,86.99,GST,2.886,GST,0,1,"beer,beverages,CUB",Package BEER Ctn,1,,1,,beverages,,1,,1,Cartons,24,BOTTLE,
19997335,,MELBOURNE Bitter C1,9.32E+12,,unit,1,6.99,GST,2.886,GST,0,1,"beer,beverages,CUB",Package BEER Ind,1,1,1,,beverages,,1,,1,Cartons,24,CAN,
19997338,,MELBOURNE Bitter S1,93283687,,unit,1,6.99,GST,2.886,GST,0,1,"beer,beverages,CUB",Package BEER Ind,1,1,1,,beverages,,1,,1,Cartons,24,BOTTLE,
19997337,,MELBOURNE Bitter C6,9.32E+12,,unit,1,28.99,GST,17.316,GST,0,1,"beer,beverages,CUB",Package BEER Pk,1,,1,,beverages,,1,,2,Individual,1,CAN,
19997340,,MELBOURNE Bitter S6,,,unit,1,28.99,GST,17.316,GST,0,1,"beer,beverages,CUB",Package BEER Pk,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
19752890,,MERCURY Hard Cider Blackcurrant C24,9.32E+12,,unit,1,91.99,GST,3.033,GST,0,1,"ALM,beverages,cider",Package CIDER Ctn,1,,1,,beverages,,1,,2,Individual,1,CAN,
19430839,,MERCURY Hard Cider C24,9.32E+12,,unit,1,82.99,GST,3.033,GST,0,1,"ALM,beverages,cider",Package CIDER Ctn,1,,1,,beverages,,1,,2,Individual,1,CAN,
19430840,,MERCURY Hard Cider Raspberry C24,9.32E+12,,unit,1,91.99,GST,3.033,GST,0,1,"ALM,beverages,cider",Package CIDER Ctn,1,,1,,beverages,,1,,2,Individual,1,CAN,
19752891,,MERCURY Hard Cider Blackcurrant C1,9.32E+12,,unit,1,7.99,GST,3.033,GST,0,1,"ALM,beverages,cider",Package CIDER Ind,1,1,1,,beverages,,1,,1,Cartons,24,CAN,
19431066,,MERCURY Hard Cider C1,9.32E+12,,unit,1,7.99,GST,3.033,GST,0,1,"ALM,beverages,cider",Package CIDER Ind,1,1,1,,beverages,,1,,1,Cartons,24,CAN,
19431069,,MERCURY Hard Cider Raspberry C1,9.32E+12,,unit,1,7.99,GST,3.033,GST,0,1,"ALM,beverages,cider",Package CIDER Ind,1,1,1,,beverages,,1,,1,Cartons,24,CAN,
19752892,,MERCURY Hard Cider Blackcurrant C6,9.32E+12,,unit,1,30.99,GST,18.198,GST,0,1,"ALM,beverages,cider",Package CIDER Pk,1,,1,,beverages,,1,,2,Individual,1,CAN,
19430871,,MERCURY Hard Cider C6,9.32E+12,,unit,1,27.99,GST,18.198,GST,0,1,"ALM,beverages,cider",Package CIDER Pk,1,,1,,beverages,,1,,2,Individual,1,CAN,
19430872,,MERCURY Hard Cider Raspberry C6,9.32E+12,,unit,1,30.99,GST,18.198,GST,0,1,"ALM,beverages,cider",Package CIDER Pk,1,,1,,beverages,,1,,2,Individual,1,CAN,
20761681,,Mexican,,,unit,1,4,GST,0,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
20772910,,MEXICAN (PARMY),,,unit,1,4,GST,0,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
19366884,,MEXICANA,,,unit,1,25,GST,0,GST,0,1,"Food,pizzas",Bar - Pizzas,1,,,,Food,,1,,1,Individual,1,UNIT,
20008716,,MIDORI Illusion 4.5% S24,9.3118E+12,,unit,1,129.99,GST,4.264,GST,0,1,"ALM,beverages,rtds",Package RTDS Ctn,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
20008715,,MIDORI Illusion 4.5% S1,9.3118E+12,,unit,1,7,GST,4.264,GST,0,1,"ALM,beverages,rtds",Package RTDS Ind,1,1,1,,beverages,,1,,1,Cartons,24,BOTTLE,
20008718,,MIDORI Splice 4.5% S1,9.3118E+12,,unit,1,7,GST,4.264,GST,0,1,"ALM,beverages,rtds",Package RTDS Ind,1,1,1,,beverages,,1,,1,Cartons,24,BOTTLE,
20008717,,MIDORI Illusion 4.5% S4,9.3118E+12,,unit,1,25.99,GST,17.056,GST,0,1,"ALM,beverages,rtds",Package RTDS Pk,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
20365913,,MIDORI 1L,9.3118E+12,,ml,700,68.99,GST,56.59,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,12,BOTTLE,
19532058,,MIDORI 500ML,9.3118E+12,,ml,500,37.99,GST,30.05,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,12,BOTTLE,
19532059,,MIDORI 700ml,9.3118E+12,,ml,700,49.99,GST,39.758,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19447470,,Milkshake,,,unit,1,6,GST,0,GST,0,1,Coffeeshop,Coffeeshop,1,,1,,beverages,,1,,1,Individual,1,UNIT,
20047389,,MILLERS Chill Lime S1,5.01004E+12,,unit,1,5.99,GST,2.586,GST,0,1,"ALM,beer,beverages",Package BEER Ind,1,1,1,,beverages,,1,,1,Cartons,24,BOTTLE,
20008719,,MIDORI Splice 4.5% S24,9.3118E+12,,unit,1,129.99,GST,4.264,GST,0,1,"ALM,beverages,rtds",Package RTDS Ctn,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
20008720,,MIDORI Splice 4.5% S4,9.3118E+12,,unit,1,25.99,GST,17.056,GST,0,1,"ALM,beverages,rtds",Package RTDS Pk,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
19525696,,MILES FROM NOWHERE Chardonnay S1,9.34119E+12,,ml,750,15.99,GST,10.622,GST,0,1,"ALM,beverages,white,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,12,BOTTLE,
19525697,,MILES FROM NOWHERE Merlot S1,9.34119E+12,,ml,750,15.99,GST,10.622,GST,0,1,"ALM,beverages,red,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,12,BOTTLE,
19525698,,MILES FROM NOWHERE Riesling S1,9.34119E+12,,ml,750,15.99,GST,10.622,GST,0,1,"ALM,beverages,white,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,12,BOTTLE,
19525701,,MILES FROM NOWHERE Sauv Blanc S1,9.34119E+12,,ml,750,15.99,GST,10.622,GST,0,1,"ALM,beverages,white,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,12,BOTTLE,
19525702,,MILES FROM NOWHERE Shiraz S1,9.34119E+12,,ml,750,15.99,GST,10.622,GST,0,1,"ALM,beverages,red,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,12,BOTTLE,
19525695,,MILES FROM NOWHERE SSB S1,9.34119E+12,,ml,750,15.99,GST,10.622,GST,0,1,"ALM,beverages,white,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,12,BOTTLE,
19462526,,MILLERS Chill Lime Stubby,,,unit,1,10,GST,2.428,GST,0,1,"ALM,beer,beverages",Beer Pack,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
19469572,,MILLERS Draft Stubby,,,unit,1,10,GST,2.428,GST,0,1,"ALM,beer,beverages",Beer Pack,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
